Shipment_ID,Origin_City,Destination_City,Shipment_Type,Weight_kg,Distance_km,Customer_Segment,On_Time
1,Konya,İstanbul,Kara,1054.93,1052.0,Bireysel,1
2,Bursa,Gaziantep,Kara,929.03,1811.4,Kurumsal,0
3,Gaziantep,Bursa,Hava,473.13,1785.3,Bireysel,1
4,Antalya,Bursa,Kara,609.87,1644.8,Bireysel,1
5,Konya,Antalya,Kara,583.49,1044.8,Kurumsal,0
6,Kayseri,Gaziantep,Hava,1128.76,1485.7,Bireysel,1
7,İzmir,Antalya,Hava,244.31,1050.1,Bireysel,0
8,Konya,Gaziantep,Kara,1834.0,1745.7,Bireysel,0
9,Gaziantep,Kayseri,Deniz,1442.71,835.4,Bireysel,1
10,Antalya,İstanbul,Hava,805.88,1942.0,Bireysel,1
11,Bursa,Kayseri,Kara,321.46,1868.0,Bireysel,1
12,Gaziantep,Samsun,Hava,1764.57,1496.1,Bireysel,1
13,Gaziantep,Adana,Kara,1648.44,594.9,Bireysel,1
14,İzmir,Antalya,Kara,1444.83,306.7,Kurumsal,1
15,Adana,Gaziantep,Kara,546.74,1716.7,Kurumsal,1
16,Antalya,Samsun,Kara,807.88,372.3,Kurumsal,1
17,Ankara,Adana,Hava,209.98,1715.8,Kurumsal,1
18,Gaziantep,Konya,Kara,382.13,1007.0,Bireysel,1
19,Adana,İstanbul,Hava,1567.12,842.8,Kurumsal,1
20,Ankara,Antalya,Hava,1431.5,1811.2,Bireysel,1
21,Antalya,Kayseri,Kara,1189.0,1227.5,Bireysel,0
22,İstanbul,Kayseri,Hava,1791.97,1174.4,Bireysel,0
23,Kayseri,Bursa,Kara,1168.62,1139.6,Bireysel,1
24,Adana,Samsun,Kara,936.6,773.8,Kurumsal,0
25,Samsun,Konya,Hava,684.04,1582.0,Kurumsal,1
26,İstanbul,Samsun,Kara,1881.19,543.0,Bireysel,1
27,Kayseri,İstanbul,Kara,170.02,1880.8,Kurumsal,1
28,İzmir,Adana,Kara,1862.12,1793.3,Bireysel,1
29,Konya,Gaziantep,Kara,1654.3,708.1,Bireysel,0
30,Bursa,İzmir,Kara,264.21,1472.5,Bireysel,1
31,Samsun,Gaziantep,Kara,1132.14,1167.8,Bireysel,1
32,İzmir,Antalya,Deniz,1733.76,708.4,Kurumsal,1
33,Antalya,Samsun,Kara,1145.76,1977.6,Kurumsal,1
34,İzmir,Antalya,Kara,1814.86,99.2,Kurumsal,1
35,Konya,Samsun,Kara,1886.25,542.7,Bireysel,1
36,Antalya,Kayseri,Kara,847.66,1064.1,Kurumsal,1
37,Samsun,Bursa,Deniz,757.74,1067.8,Bireysel,1
38,Konya,Samsun,Hava,1872.96,1198.4,Kurumsal,1
39,Ankara,Antalya,Hava,1351.9,1515.8,Bireysel,1
40,Bursa,Kayseri,Kara,236.47,1265.8,Bireysel,1
41,Samsun,İzmir,Kara,89.37,1220.5,Bireysel,1
42,Ankara,İzmir,Kara,1131.43,154.4,Bireysel,1
43,Kayseri,Bursa,Hava,1860.69,784.2,Bireysel,1
44,Samsun,İzmir,Kara,1689.28,502.5,Bireysel,1
45,Kayseri,İstanbul,Kara,1353.32,567.5,Bireysel,1
46,Antalya,Adana,Deniz,282.54,1131.0,Bireysel,0
47,Ankara,İzmir,Kara,512.19,439.0,Bireysel,1
48,Bursa,Konya,Kara,1751.64,623.2,Bireysel,1
49,Konya,Ankara,Kara,369.7,512.3,Bireysel,0
50,Gaziantep,Ankara,Deniz,560.49,1899.6,Bireysel,1
51,İzmir,İstanbul,Kara,263.55,1892.1,Bireysel,1
52,İstanbul,İzmir,Hava,1353.84,1239.4,Kurumsal,1
53,Bursa,Adana,Hava,1888.24,1852.8,Kurumsal,1
54,Ankara,Gaziantep,Kara,541.59,1582.3,Bireysel,1
55,Gaziantep,Samsun,Hava,953.44,1200.4,Kurumsal,0
56,Bursa,Konya,Kara,1270.51,62.5,Kurumsal,1
57,Ankara,Bursa,Kara,1998.94,1556.4,Kurumsal,1
58,Adana,İstanbul,Hava,214.09,1419.9,Bireysel,0
59,Adana,Antalya,Hava,999.65,1249.7,Bireysel,0
60,Kayseri,Gaziantep,Hava,773.31,1532.8,Bireysel,1
61,Bursa,İstanbul,Kara,1732.31,1050.2,Bireysel,1
62,Adana,İstanbul,Kara,954.56,1423.0,Bireysel,1
63,Ankara,Adana,Kara,226.4,1873.6,Bireysel,1
64,Kayseri,Gaziantep,Kara,1270.68,782.8,Kurumsal,1
65,Ankara,İstanbul,Kara,1542.71,1430.8,Kurumsal,0
66,Kayseri,Antalya,Kara,10.75,977.6,Bireysel,1
67,Bursa,İstanbul,Kara,1718.62,1365.1,Bireysel,1
68,Gaziantep,Konya,Kara,376.12,1537.6,Bireysel,1
69,Konya,İstanbul,Kara,1106.38,138.6,Kurumsal,1
70,Samsun,Bursa,Kara,834.52,1310.9,Bireysel,1
71,Gaziantep,Samsun,Hava,1440.71,492.1,Bireysel,1
72,Antalya,İstanbul,Kara,745.47,1356.6,Bireysel,1
73,Ankara,Bursa,Deniz,1740.18,963.2,Bireysel,1
74,Antalya,Adana,Hava,1462.34,1558.4,Bireysel,1
75,Gaziantep,Adana,Kara,1297.19,290.6,Bireysel,1
76,Kayseri,Gaziantep,Hava,1593.5,1271.3,Kurumsal,1
77,Samsun,İstanbul,Kara,1509.28,593.0,Kurumsal,1
78,Samsun,Konya,Kara,76.7,1713.3,Kurumsal,1
79,İstanbul,Antalya,Kara,792.5,1860.3,Kurumsal,1
80,Samsun,Konya,Kara,1861.96,1993.0,Bireysel,1
81,Konya,İzmir,Kara,255.82,1602.2,Bireysel,1
82,Samsun,Gaziantep,Kara,1475.51,1519.8,Kurumsal,1
83,Gaziantep,İzmir,Hava,1949.31,470.2,Kurumsal,1
84,İstanbul,Samsun,Hava,109.14,705.2,Bireysel,0
85,Gaziantep,Konya,Kara,1365.98,958.1,Bireysel,1
86,Gaziantep,İzmir,Hava,938.97,1558.1,Bireysel,1
87,İzmir,Ankara,Kara,1160.45,1834.2,Bireysel,1
88,İstanbul,Bursa,Kara,175.26,418.8,Bireysel,1
89,Gaziantep,İzmir,Hava,90.8,1848.6,Bireysel,0
90,İzmir,Ankara,Kara,1335.4,1406.5,Bireysel,1
91,İzmir,Ankara,Kara,1647.5,1241.0,Bireysel,1
92,İstanbul,Adana,Kara,1565.12,439.7,Kurumsal,1
93,Antalya,İstanbul,Kara,1089.89,158.3,Bireysel,1
94,Kayseri,Ankara,Deniz,204.23,1158.5,Bireysel,1
95,Konya,Adana,Kara,1377.65,1320.5,Bireysel,1
96,Kayseri,İzmir,Deniz,487.57,461.0,Kurumsal,1
97,Samsun,Bursa,Kara,1822.58,1135.1,Bireysel,1
98,Konya,İstanbul,Kara,1677.34,1720.2,Kurumsal,0
99,Samsun,Gaziantep,Kara,1420.22,1678.4,Bireysel,0
100,Gaziantep,Konya,Hava,1897.95,1858.3,Kurumsal,1
101,Ankara,Konya,Kara,67.69,763.5,Kurumsal,1
102,İstanbul,İzmir,Hava,1473.72,670.2,Bireysel,1
103,Konya,Kayseri,Hava,663.83,1511.4,Bireysel,1
104,Konya,Kayseri,Kara,1812.6,890.7,Bireysel,0
105,Gaziantep,İzmir,Deniz,537.02,220.7,Bireysel,1
106,Antalya,Ankara,Hava,1451.09,601.5,Bireysel,1
107,İzmir,İstanbul,Hava,1755.91,866.2,Bireysel,1
108,Gaziantep,Konya,Kara,88.11,620.4,Bireysel,1
109,Adana,Konya,Kara,798.31,697.8,Bireysel,0
110,İzmir,Ankara,Kara,1525.81,622.9,Bireysel,0
111,İstanbul,Konya,Kara,912.56,130.9,Bireysel,1
112,İzmir,Gaziantep,Kara,538.17,1292.3,Bireysel,1
113,Antalya,İstanbul,Hava,443.51,1214.7,Bireysel,0
114,İzmir,Samsun,Kara,267.38,1324.1,Bireysel,0
115,İstanbul,Konya,Kara,1714.97,425.0,Bireysel,1
116,Antalya,İzmir,Deniz,1152.83,626.5,Kurumsal,1
117,Kayseri,Gaziantep,Hava,157.39,1258.3,Bireysel,1
118,Konya,Samsun,Kara,768.25,1219.3,Bireysel,1
119,Konya,Gaziantep,Hava,738.63,1037.3,Bireysel,0
120,Samsun,Adana,Kara,367.57,733.3,Kurumsal,1
121,Kayseri,Samsun,Kara,873.84,1830.2,Kurumsal,0
122,Kayseri,Antalya,Hava,667.54,712.6,Kurumsal,1
123,İzmir,Samsun,Kara,686.9,938.5,Bireysel,1
124,Konya,İzmir,Kara,1479.36,1372.3,Bireysel,1
125,İstanbul,Ankara,Kara,450.41,1108.9,Bireysel,1
126,Bursa,Gaziantep,Kara,1285.51,726.4,Bireysel,1
127,Bursa,Ankara,Kara,1143.45,899.5,Kurumsal,1
128,Antalya,İzmir,Kara,1138.34,1599.2,Bireysel,1
129,Konya,Gaziantep,Hava,1327.7,592.4,Kurumsal,1
130,Konya,Gaziantep,Hava,1099.02,327.4,Bireysel,1
131,Bursa,Kayseri,Kara,1759.11,660.7,Kurumsal,1
132,Konya,Bursa,Kara,1352.78,1706.6,Bireysel,1
133,İzmir,Antalya,Kara,1096.19,223.5,Bireysel,1
134,Adana,Kayseri,Kara,1660.38,1983.8,Bireysel,1
135,Ankara,Antalya,Hava,1214.26,1105.0,Bireysel,1
136,Kayseri,Konya,Kara,585.83,1970.4,Bireysel,1
137,Samsun,Ankara,Kara,418.15,1881.0,Kurumsal,1
138,Antalya,Konya,Hava,308.89,933.0,Bireysel,1
139,Adana,Kayseri,Hava,1799.41,437.1,Bireysel,1
140,Bursa,Konya,Hava,1421.72,371.5,Bireysel,1
141,Kayseri,İstanbul,Kara,1875.07,518.0,Bireysel,1
142,Konya,Adana,Kara,1208.57,1434.8,Kurumsal,1
143,Samsun,Antalya,Kara,949.43,582.3,Kurumsal,1
144,Konya,İzmir,Kara,124.13,715.8,Kurumsal,1
145,İstanbul,İzmir,Hava,1344.93,925.1,Kurumsal,1
146,İstanbul,Bursa,Hava,1166.51,1830.8,Kurumsal,1
147,Samsun,Ankara,Hava,1980.47,419.3,Bireysel,1
148,Samsun,Ankara,Hava,482.12,59.8,Kurumsal,1
149,Bursa,İstanbul,Kara,1063.82,167.2,Bireysel,1
150,Samsun,Antalya,Hava,1303.66,1814.3,Bireysel,1
151,İzmir,Bursa,Kara,1290.96,1312.7,Bireysel,1
152,Konya,Kayseri,Kara,1124.78,582.4,Kurumsal,1
153,Adana,Ankara,Kara,1554.97,395.5,Kurumsal,1
154,Gaziantep,İzmir,Kara,413.94,623.8,Bireysel,1
155,Samsun,Konya,Kara,1452.63,273.9,Kurumsal,1
156,Antalya,Konya,Deniz,1241.37,1886.0,Kurumsal,1
157,İstanbul,Bursa,Kara,1792.67,1579.2,Bireysel,1
158,İzmir,Antalya,Kara,1695.15,951.7,Bireysel,1
159,Kayseri,Antalya,Kara,633.72,1736.7,Kurumsal,1
160,Gaziantep,Adana,Hava,556.09,536.4,Bireysel,1
161,Adana,Samsun,Kara,1963.4,1448.4,Bireysel,1
162,Gaziantep,Ankara,Hava,1056.89,1719.5,Bireysel,1
163,Samsun,Antalya,Kara,1813.31,745.7,Bireysel,1
164,Bursa,İzmir,Hava,331.94,1527.1,Kurumsal,0
165,İstanbul,Bursa,Kara,1287.42,625.4,Bireysel,1
166,İstanbul,Kayseri,Hava,1620.67,632.8,Kurumsal,1
167,Kayseri,Adana,Hava,1895.05,258.8,Kurumsal,0
168,Bursa,Gaziantep,Kara,677.99,908.1,Kurumsal,1
169,Konya,İstanbul,Kara,1451.34,1472.9,Bireysel,1
170,Ankara,Kayseri,Kara,1079.93,1883.4,Bireysel,1
171,İzmir,Gaziantep,Kara,125.95,1227.4,Bireysel,1
172,İstanbul,Konya,Kara,1381.55,1733.1,Bireysel,1
173,Antalya,İstanbul,Hava,1381.74,1653.9,Kurumsal,1
174,İstanbul,Ankara,Kara,1861.56,388.0,Bireysel,1
175,Gaziantep,İzmir,Kara,997.14,997.3,Bireysel,1
176,İstanbul,Bursa,Kara,464.35,278.0,Bireysel,0
177,İstanbul,Samsun,Kara,93.9,1380.2,Kurumsal,0
178,Ankara,Gaziantep,Hava,834.21,1902.3,Kurumsal,1
179,Ankara,Gaziantep,Kara,607.32,317.3,Bireysel,1
180,Adana,Samsun,Hava,1523.37,1481.1,Kurumsal,1
181,Konya,Gaziantep,Hava,711.76,1282.9,Bireysel,0
182,Antalya,Samsun,Hava,1898.4,1188.0,Bireysel,1
183,İstanbul,Adana,Hava,1924.81,810.7,Kurumsal,1
184,İstanbul,Adana,Kara,1243.71,742.5,Bireysel,1
185,İzmir,Bursa,Deniz,1857.68,138.2,Kurumsal,1
186,Ankara,Kayseri,Kara,1522.9,474.9,Bireysel,1
187,Antalya,Kayseri,Kara,1095.98,79.6,Bireysel,1
188,Kayseri,Ankara,Hava,364.71,1183.8,Kurumsal,1
189,Adana,Konya,Deniz,919.9,256.4,Bireysel,1
190,Konya,Antalya,Hava,1123.94,1752.4,Kurumsal,1
191,Bursa,Adana,Kara,1728.6,1070.1,Kurumsal,1
192,Konya,Ankara,Kara,965.26,1414.4,Bireysel,0
193,Gaziantep,Antalya,Deniz,1795.86,851.2,Bireysel,0
194,İstanbul,Kayseri,Kara,1350.33,1143.1,Bireysel,0
195,Adana,Bursa,Hava,278.31,1888.2,Bireysel,0
196,Gaziantep,Samsun,Hava,1989.99,211.3,Bireysel,1
197,Antalya,Adana,Kara,1056.83,545.2,Bireysel,1
198,Bursa,Ankara,Kara,786.76,1571.0,Bireysel,1
199,Ankara,İstanbul,Kara,1319.93,242.5,Bireysel,0
200,Adana,Antalya,Kara,222.24,197.5,Kurumsal,1
201,Adana,Samsun,Hava,1274.89,755.0,Kurumsal,1
202,İstanbul,Adana,Kara,998.98,229.7,Kurumsal,1
203,Samsun,Kayseri,Hava,816.31,1190.9,Bireysel,1
204,Adana,Konya,Kara,1906.27,491.2,Kurumsal,1
205,İzmir,Antalya,Deniz,1047.47,1796.6,Bireysel,1
206,Bursa,Kayseri,Kara,442.14,1577.8,Kurumsal,1
207,Bursa,Adana,Kara,920.63,1414.4,Kurumsal,1
208,İzmir,Antalya,Kara,1839.18,1253.0,Bireysel,1
209,Kayseri,Samsun,Hava,356.31,1733.8,Bireysel,1
210,İzmir,Adana,Hava,431.84,485.0,Kurumsal,0
211,İzmir,Gaziantep,Hava,30.99,1752.6,Kurumsal,1
212,Bursa,Ankara,Kara,33.31,1589.5,Kurumsal,1
213,Konya,Samsun,Kara,1659.64,1508.9,Bireysel,1
214,Bursa,Antalya,Kara,1465.58,1144.4,Bireysel,1
215,Samsun,Konya,Kara,713.31,530.2,Bireysel,1
216,İstanbul,Kayseri,Kara,1398.13,875.9,Kurumsal,1
217,Gaziantep,İstanbul,Deniz,793.44,1597.5,Bireysel,1
218,Konya,Kayseri,Deniz,1906.03,112.0,Kurumsal,1
219,Ankara,Antalya,Deniz,1934.27,1575.0,Bireysel,1
220,Gaziantep,Kayseri,Hava,788.62,518.1,Bireysel,1
221,İstanbul,Ankara,Kara,1709.17,331.4,Bireysel,1
222,Samsun,Adana,Kara,1547.31,275.6,Kurumsal,1
223,Samsun,İstanbul,Kara,623.45,103.1,Bireysel,1
224,Ankara,İzmir,Hava,467.92,1071.0,Bireysel,0
225,Konya,Antalya,Kara,919.18,475.6,Bireysel,1
226,Kayseri,Bursa,Kara,1563.79,1979.4,Bireysel,1
227,İzmir,Konya,Kara,1920.53,1170.2,Bireysel,1
228,Konya,Kayseri,Kara,1528.34,318.9,Kurumsal,1
229,Kayseri,Antalya,Hava,1711.14,1393.1,Bireysel,1
230,Samsun,Gaziantep,Hava,1208.11,1800.6,Bireysel,1
231,Bursa,Kayseri,Kara,1671.64,1503.1,Kurumsal,1
232,İstanbul,Samsun,Deniz,1569.92,199.1,Kurumsal,1
233,Ankara,Konya,Hava,757.09,1797.0,Bireysel,1
234,İstanbul,Gaziantep,Kara,1106.22,1598.2,Bireysel,1
235,Antalya,İzmir,Kara,1610.48,358.7,Kurumsal,1
236,Antalya,Adana,Kara,96.88,151.0,Kurumsal,1
237,Konya,Ankara,Kara,1617.12,1136.8,Kurumsal,0
238,Samsun,Konya,Deniz,359.89,354.3,Bireysel,1
239,Samsun,Gaziantep,Kara,1031.79,1677.5,Bireysel,1
240,İzmir,Adana,Hava,1617.51,748.8,Kurumsal,1
241,İzmir,Adana,Kara,511.37,1830.1,Bireysel,1
242,İzmir,Antalya,Kara,495.39,1153.1,Bireysel,1
243,Bursa,Gaziantep,Kara,808.51,406.2,Kurumsal,1
244,Gaziantep,İstanbul,Kara,1789.81,322.2,Bireysel,1
245,Adana,Kayseri,Kara,5.88,1174.1,Bireysel,1
246,Gaziantep,Bursa,Deniz,1803.26,1535.7,Bireysel,0
247,İstanbul,Bursa,Kara,311.85,1573.9,Bireysel,1
248,Gaziantep,İzmir,Hava,1980.22,587.7,Bireysel,1
249,Bursa,İzmir,Kara,1909.92,448.3,Kurumsal,0
250,İstanbul,Bursa,Kara,991.88,82.7,Bireysel,1
251,Gaziantep,İstanbul,Kara,1027.88,1374.4,Bireysel,1
252,Bursa,Ankara,Kara,965.69,199.3,Kurumsal,1
253,Adana,Samsun,Kara,1272.71,870.5,Bireysel,0
254,Gaziantep,Kayseri,Kara,185.99,1223.3,Bireysel,1
255,Bursa,Ankara,Kara,70.07,1877.4,Kurumsal,1
256,İzmir,Antalya,Kara,120.12,658.0,Kurumsal,1
257,Samsun,Antalya,Kara,891.51,537.1,Bireysel,1
258,İzmir,Samsun,Kara,554.72,1325.6,Kurumsal,1
259,Samsun,Gaziantep,Deniz,1245.97,1257.5,Bireysel,1
260,Ankara,İstanbul,Hava,1984.92,697.6,Kurumsal,1
261,Ankara,İstanbul,Kara,775.71,1859.8,Bireysel,1
262,Ankara,Samsun,Kara,1149.81,1697.5,Kurumsal,1
263,Adana,Gaziantep,Deniz,834.13,486.8,Bireysel,0
264,İzmir,Kayseri,Hava,1695.31,516.3,Bireysel,0
265,Samsun,Adana,Kara,1804.96,1049.0,Bireysel,1
266,Bursa,Konya,Hava,1755.32,1558.5,Bireysel,1
267,İstanbul,İzmir,Kara,1948.87,135.9,Kurumsal,1
268,Bursa,İzmir,Kara,59.9,1402.0,Bireysel,1
269,İstanbul,Ankara,Hava,1680.43,1314.1,Bireysel,1
270,Antalya,İstanbul,Kara,1504.79,501.4,Bireysel,1
271,Bursa,İzmir,Deniz,461.25,1378.6,Bireysel,0
272,Gaziantep,Adana,Hava,1912.86,1883.4,Kurumsal,1
273,Gaziantep,Ankara,Kara,300.61,141.2,Kurumsal,1
274,Konya,İzmir,Kara,1360.7,673.3,Bireysel,1
275,İzmir,Antalya,Kara,453.66,904.4,Kurumsal,1
276,İstanbul,Adana,Kara,865.6,1803.6,Kurumsal,1
277,İstanbul,Ankara,Hava,1439.72,1926.4,Bireysel,1
278,İzmir,Kayseri,Kara,1128.83,916.0,Bireysel,1
279,Adana,Samsun,Kara,857.87,1512.6,Kurumsal,0
280,Konya,Adana,Hava,656.05,1086.7,Bireysel,1
281,Adana,İstanbul,Kara,1680.12,1098.7,Kurumsal,0
282,Adana,Gaziantep,Hava,291.91,592.3,Bireysel,1
283,Adana,İzmir,Kara,863.06,473.1,Bireysel,1
284,İzmir,Gaziantep,Deniz,1808.0,611.6,Bireysel,1
285,Adana,Antalya,Kara,1692.47,1134.8,Bireysel,1
286,Gaziantep,İstanbul,Kara,804.88,106.9,Kurumsal,1
287,Ankara,Konya,Kara,1527.4,1819.1,Bireysel,1
288,Antalya,Samsun,Kara,1647.21,354.8,Bireysel,1
289,İstanbul,Adana,Hava,1778.33,479.2,Kurumsal,1
290,İstanbul,Adana,Hava,1091.29,1060.6,Bireysel,1
291,Antalya,Gaziantep,Hava,412.9,1434.7,Bireysel,1
292,İzmir,Samsun,Kara,514.34,236.7,Kurumsal,1
293,Bursa,Ankara,Kara,594.91,669.5,Kurumsal,1
294,İzmir,Samsun,Kara,1189.64,1938.9,Bireysel,1
295,İstanbul,Kayseri,Kara,70.46,561.6,Bireysel,0
296,İstanbul,Samsun,Hava,1273.9,660.4,Bireysel,1
297,Antalya,Kayseri,Kara,731.89,1681.2,Bireysel,1
298,Adana,Kayseri,Kara,594.01,147.9,Bireysel,1
299,İzmir,Konya,Kara,1759.6,956.0,Bireysel,1
300,Samsun,İstanbul,Hava,922.7,790.3,Bireysel,1
301,Antalya,Konya,Hava,194.63,667.3,Bireysel,0
302,Gaziantep,Kayseri,Hava,1654.36,607.1,Bireysel,0
303,İstanbul,Antalya,Kara,100.04,228.2,Bireysel,1
304,Antalya,Adana,Kara,1454.86,663.9,Kurumsal,1
305,İzmir,Kayseri,Hava,1548.94,134.0,Kurumsal,1
306,İstanbul,Konya,Hava,708.44,1572.9,Bireysel,1
307,Bursa,Antalya,Kara,1650.45,826.5,Bireysel,1
308,Antalya,Konya,Hava,1033.74,915.6,Bireysel,1
309,Konya,Samsun,Hava,929.27,1792.5,Bireysel,1
310,İstanbul,İzmir,Hava,95.58,1333.2,Bireysel,1
311,İzmir,Gaziantep,Hava,583.61,65.7,Bireysel,1
312,Ankara,Gaziantep,Kara,1862.36,1889.2,Bireysel,1
313,Samsun,Konya,Kara,786.69,512.4,Kurumsal,0
314,Kayseri,Ankara,Kara,1095.67,259.8,Bireysel,1
315,Adana,Bursa,Hava,1066.38,1547.8,Bireysel,0
316,Kayseri,Konya,Hava,1182.91,1025.9,Kurumsal,1
317,İzmir,Samsun,Hava,127.36,895.9,Bireysel,1
318,Gaziantep,Ankara,Kara,727.54,536.5,Bireysel,0
319,Gaziantep,Kayseri,Hava,1447.64,1117.6,Bireysel,1
320,Ankara,Konya,Hava,405.12,585.0,Bireysel,1
321,Adana,İstanbul,Hava,411.14,1808.1,Kurumsal,1
322,Konya,Gaziantep,Hava,25.13,469.6,Bireysel,1
323,Ankara,İzmir,Hava,877.78,1774.5,Bireysel,1
324,Kayseri,Ankara,Kara,1766.06,1140.8,Bireysel,0
325,Ankara,İzmir,Kara,108.54,1665.6,Bireysel,0
326,Kayseri,Antalya,Kara,386.28,1440.0,Kurumsal,0
327,İstanbul,Gaziantep,Kara,623.62,1408.6,Kurumsal,1
328,Gaziantep,Kayseri,Hava,1464.79,682.5,Bireysel,1
329,İstanbul,Konya,Hava,1283.07,506.1,Bireysel,1
330,Samsun,Konya,Kara,834.81,461.2,Bireysel,0
331,Adana,Konya,Kara,1519.34,1721.5,Kurumsal,1
332,Konya,Gaziantep,Hava,1221.21,1649.8,Bireysel,1
333,Kayseri,İstanbul,Kara,1792.6,909.1,Bireysel,1
