Shipment_ID,Origin_City,Destination_City,Shipment_Type,Weight_kg,Distance_km,Customer_Segment,On_Time
334,Konya,Bursa,Kara,1636.96,308.2,Bireysel,1
335,Kayseri,Adana,Kara,509.36,795.4,Bireysel,1
336,İzmir,Samsun,Kara,546.52,1257.7,Bireysel,0
337,Ankara,Kayseri,Kara,255.09,936.1,Bireysel,0
338,Samsun,İstanbul,Kara,677.24,1571.4,Bireysel,1
339,Gaziantep,Kayseri,Kara,1999.09,1995.4,Bireysel,1
340,Kayseri,Ankara,Hava,814.47,422.7,Bireysel,0
341,Konya,Gaziantep,Kara,444.87,946.3,Kurumsal,1
342,Samsun,İzmir,Hava,1526.15,890.4,Bireysel,1
343,Bursa,Kayseri,Kara,1087.23,643.8,Bireysel,1
344,Bursa,Ankara,Kara,303.45,436.3,Bireysel,1
345,İstanbul,Konya,Hava,764.48,178.1,Bireysel,1
346,Gaziantep,Ankara,Kara,831.87,1779.9,Bireysel,1
347,İzmir,Bursa,Kara,1508.89,868.7,Kurumsal,1
348,Konya,Gaziantep,Kara,46.24,1018.9,Bireysel,1
349,Ankara,Bursa,Hava,541.69,1838.0,Kurumsal,0
350,Ankara,İstanbul,Kara,1037.6,1563.8,Bireysel,1
351,Konya,Antalya,Kara,541.35,304.5,Bireysel,1
352,Adana,Samsun,Hava,1258.73,1152.6,Bireysel,1
353,İzmir,Gaziantep,Kara,966.33,912.4,Bireysel,1
354,Samsun,Adana,Hava,726.61,1604.6,Kurumsal,1
355,Kayseri,Adana,Hava,1898.67,1462.3,Kurumsal,0
356,Adana,Samsun,Deniz,1266.16,1396.3,Kurumsal,1
357,Kayseri,Konya,Kara,264.23,714.1,Kurumsal,1
358,Kayseri,Bursa,Hava,1122.38,1619.7,Kurumsal,1
359,Adana,Antalya,Kara,1562.56,152.2,Bireysel,1
360,İstanbul,Adana,Kara,1418.44,361.3,Bireysel,1
361,Bursa,İstanbul,Kara,348.32,704.5,Bireysel,0
362,Kayseri,İzmir,Hava,1944.98,199.8,Bireysel,0
363,Adana,Gaziantep,Kara,900.38,508.2,Kurumsal,1
364,Adana,Ankara,Kara,322.25,1668.8,Bireysel,0
365,Antalya,Bursa,Kara,364.49,1899.1,Bireysel,1
366,İstanbul,Ankara,Hava,200.98,644.0,Bireysel,1
367,Gaziantep,Antalya,Hava,1608.02,565.8,Bireysel,1
368,Antalya,Samsun,Hava,248.45,595.8,Bireysel,1
369,Antalya,İstanbul,Kara,254.62,591.6,Bireysel,1
370,Konya,Antalya,Kara,1701.69,120.1,Bireysel,0
371,Bursa,Samsun,Hava,692.49,1857.5,Bireysel,1
372,Adana,İstanbul,Kara,66.56,466.7,Bireysel,1
373,Bursa,Samsun,Kara,108.53,869.0,Bireysel,1
374,İzmir,Gaziantep,Hava,288.63,68.9,Bireysel,1
375,Konya,Bursa,Deniz,430.72,1723.0,Bireysel,1
376,Gaziantep,Kayseri,Hava,1331.97,1475.8,Bireysel,1
377,Bursa,Antalya,Hava,318.87,1896.2,Bireysel,1
378,Ankara,Antalya,Deniz,242.15,1574.2,Bireysel,1
379,Kayseri,Adana,Kara,1530.61,661.7,Bireysel,1
380,İzmir,Konya,Kara,1343.76,533.4,Bireysel,1
381,İstanbul,Gaziantep,Deniz,873.47,1410.5,Bireysel,1
382,Gaziantep,İzmir,Kara,1100.87,760.0,Bireysel,1
383,İzmir,Ankara,Hava,627.41,1154.1,Kurumsal,1
384,Kayseri,Samsun,Kara,967.59,62.2,Bireysel,1
385,Konya,Kayseri,Kara,1015.81,170.7,Kurumsal,1
386,Kayseri,Bursa,Hava,777.54,1094.0,Bireysel,0
387,Antalya,Bursa,Deniz,1813.61,1153.8,Bireysel,1
388,Kayseri,Gaziantep,Hava,37.04,1515.3,Bireysel,0
389,Antalya,Bursa,Kara,1565.43,307.3,Bireysel,1
390,Konya,Adana,Hava,253.14,1050.7,Bireysel,1
391,Samsun,Antalya,Kara,1596.11,429.2,Bireysel,1
392,Antalya,İzmir,Kara,1233.74,231.7,Bireysel,0
393,İstanbul,Kayseri,Kara,1687.34,850.5,Bireysel,1
394,Kayseri,Ankara,Kara,199.54,368.5,Bireysel,1
395,Kayseri,Samsun,Kara,1120.17,482.5,Bireysel,0
396,İstanbul,Kayseri,Deniz,1004.67,669.2,Bireysel,1
397,Ankara,Samsun,Hava,1413.86,555.8,Bireysel,1
398,Adana,İstanbul,Hava,1070.91,220.8,Kurumsal,1
399,Samsun,Kayseri,Kara,1083.77,225.3,Kurumsal,1
400,Gaziantep,İzmir,Deniz,862.04,426.8,Kurumsal,1
401,Antalya,Gaziantep,Deniz,621.12,148.6,Bireysel,1
402,İstanbul,Adana,Hava,967.12,1271.6,Kurumsal,1
403,Konya,Antalya,Kara,241.39,610.3,Kurumsal,1
404,Antalya,İstanbul,Kara,1923.22,595.5,Bireysel,0
405,Adana,Bursa,Kara,1430.25,697.4,Bireysel,0
406,Konya,Kayseri,Kara,1905.17,1342.5,Kurumsal,1
407,İzmir,İstanbul,Kara,457.32,1747.7,Bireysel,1
408,Kayseri,Samsun,Deniz,1759.29,1530.2,Bireysel,1
409,İzmir,Adana,Kara,1618.54,1468.7,Bireysel,1
410,Antalya,Bursa,Kara,1355.92,994.6,Bireysel,1
411,Adana,Kayseri,Kara,1251.93,1402.9,Kurumsal,1
412,Samsun,İstanbul,Kara,636.52,1127.9,Bireysel,1
413,Antalya,Kayseri,Kara,1633.74,471.7,Bireysel,1
414,İstanbul,İzmir,Kara,1005.52,456.7,Bireysel,1
415,Bursa,Ankara,Kara,146.43,628.0,Bireysel,0
416,Antalya,Ankara,Hava,629.16,1826.1,Bireysel,1
417,Kayseri,İstanbul,Deniz,1870.92,1117.5,Bireysel,1
418,Kayseri,Gaziantep,Kara,1702.11,1481.1,Kurumsal,1
419,Antalya,İzmir,Kara,1963.9,725.8,Bireysel,1
420,Konya,İzmir,Hava,1257.85,845.0,Bireysel,1
421,Bursa,Adana,Kara,498.78,294.9,Bireysel,1
422,İstanbul,Gaziantep,Kara,329.82,384.0,Bireysel,1
423,Antalya,Samsun,Hava,377.89,1663.3,Kurumsal,1
424,Konya,Samsun,Kara,44.49,1190.4,Kurumsal,1
425,Kayseri,Bursa,Hava,784.41,708.2,Kurumsal,1
426,Kayseri,Antalya,Kara,386.9,1615.6,Bireysel,0
427,Adana,Ankara,Kara,826.25,530.7,Bireysel,1
428,Antalya,Samsun,Kara,1870.31,1953.3,Bireysel,1
429,Bursa,Gaziantep,Hava,863.93,722.4,Bireysel,0
430,Ankara,İzmir,Kara,1756.58,707.8,Kurumsal,1
431,Bursa,Samsun,Kara,1212.98,658.2,Kurumsal,1
432,Kayseri,İzmir,Hava,498.03,288.1,Kurumsal,1
433,Kayseri,Samsun,Kara,714.93,266.7,Kurumsal,1
434,İzmir,Ankara,Kara,172.42,1313.8,Kurumsal,1
435,Kayseri,Adana,Hava,670.26,1756.5,Bireysel,1
436,İstanbul,Samsun,Kara,1356.69,1591.5,Bireysel,0
437,Gaziantep,Ankara,Hava,148.86,325.2,Bireysel,0
438,Antalya,Samsun,Hava,414.78,1113.9,Bireysel,1
439,Bursa,Antalya,Hava,765.97,255.9,Bireysel,1
440,Gaziantep,Ankara,Kara,1964.19,138.3,Bireysel,1
441,Konya,Gaziantep,Deniz,1570.8,1330.0,Kurumsal,1
442,Ankara,Adana,Kara,1468.31,1093.5,Bireysel,1
443,İstanbul,Gaziantep,Hava,236.8,209.9,Kurumsal,1
444,Bursa,Antalya,Kara,1563.09,118.1,Kurumsal,0
445,Gaziantep,Kayseri,Kara,1571.61,1980.0,Bireysel,0
446,Ankara,Konya,Kara,1204.2,108.5,Bireysel,1
447,İzmir,Adana,Deniz,1980.77,916.8,Bireysel,1
448,İstanbul,Antalya,Deniz,653.88,1034.0,Kurumsal,1
449,İstanbul,Antalya,Kara,1882.84,278.7,Kurumsal,1
450,İzmir,İstanbul,Kara,1829.89,379.7,Kurumsal,1
451,Antalya,Ankara,Hava,27.9,736.0,Bireysel,1
452,İzmir,Gaziantep,Kara,902.98,1535.3,Bireysel,1
453,İstanbul,İzmir,Kara,1954.32,1038.8,Bireysel,1
454,İstanbul,Kayseri,Hava,210.73,1293.9,Kurumsal,1
455,Gaziantep,İzmir,Kara,1097.83,1971.1,Bireysel,1
456,Kayseri,Gaziantep,Deniz,1958.02,1547.6,Bireysel,1
457,Ankara,Gaziantep,Kara,1113.21,897.0,Bireysel,1
458,İzmir,Ankara,Kara,383.68,920.6,Bireysel,1
459,Ankara,Gaziantep,Kara,1166.46,1256.6,Bireysel,0
460,İzmir,İstanbul,Hava,412.86,1347.5,Bireysel,1
461,Konya,Adana,Kara,1041.81,1026.4,Bireysel,1
462,İstanbul,Gaziantep,Hava,152.71,1307.5,Bireysel,1
463,Kayseri,İzmir,Kara,1212.94,95.9,Kurumsal,1
464,Gaziantep,Konya,Hava,1036.0,887.8,Kurumsal,1
465,Kayseri,İstanbul,Kara,1481.62,593.9,Bireysel,1
466,Kayseri,Samsun,Kara,1263.25,301.9,Kurumsal,1
467,Kayseri,Samsun,Hava,1101.46,244.1,Bireysel,1
468,Ankara,Antalya,Kara,1381.11,1226.2,Bireysel,1
469,İzmir,Kayseri,Kara,292.16,1071.0,Kurumsal,1
470,Samsun,Bursa,Hava,1192.74,544.5,Kurumsal,1
471,Konya,Adana,Kara,348.36,968.4,Kurumsal,1
472,Bursa,Konya,Hava,1851.42,1009.9,Bireysel,1
473,Kayseri,Antalya,Kara,141.33,430.3,Bireysel,1
474,Antalya,Kayseri,Hava,863.6,1321.6,Kurumsal,1
475,Ankara,Samsun,Kara,1393.12,1572.8,Bireysel,0
476,Gaziantep,İzmir,Kara,918.75,1593.4,Bireysel,1
477,Bursa,Konya,Deniz,188.73,1224.8,Kurumsal,0
478,Samsun,Kayseri,Hava,1108.99,1047.7,Kurumsal,0
479,Antalya,Kayseri,Kara,1285.06,169.0,Kurumsal,1
480,Samsun,Antalya,Kara,1409.07,611.3,Bireysel,1
481,Bursa,Konya,Hava,749.65,231.9,Kurumsal,1
482,Kayseri,Ankara,Kara,1129.5,1929.5,Bireysel,0
483,Antalya,Bursa,Hava,904.12,313.4,Bireysel,1
484,Samsun,Ankara,Hava,1345.75,346.0,Bireysel,1
485,Gaziantep,Konya,Kara,1169.2,1784.7,Bireysel,1
486,İzmir,Ankara,Kara,1053.88,1890.7,Bireysel,1
487,İstanbul,Bursa,Hava,502.8,1543.4,Bireysel,1
488,İzmir,Samsun,Kara,9.03,60.5,Bireysel,1
489,Bursa,İstanbul,Kara,352.29,52.6,Bireysel,1
490,Ankara,Gaziantep,Deniz,238.55,787.3,Bireysel,0
491,İstanbul,Ankara,Kara,900.92,329.6,Bireysel,1
492,Konya,Gaziantep,Hava,1226.46,85.9,Bireysel,1
493,Gaziantep,İzmir,Kara,430.1,954.9,Kurumsal,1
494,Konya,Adana,Kara,1878.42,1889.0,Kurumsal,1
495,Antalya,İzmir,Kara,18.33,681.4,Bireysel,1
496,İstanbul,Konya,Kara,1545.74,1339.2,Kurumsal,1
497,Konya,Kayseri,Kara,1252.28,1321.9,Bireysel,1
498,Konya,Samsun,Kara,750.24,539.6,Bireysel,1
499,Samsun,Ankara,Hava,105.73,1318.3,Kurumsal,1
500,İzmir,Antalya,Kara,1256.84,464.1,Bireysel,1
501,Samsun,Adana,Kara,774.3,287.9,Kurumsal,1
502,İstanbul,Bursa,Kara,1872.85,1417.7,Bireysel,1
503,İstanbul,Bursa,Kara,1086.27,271.2,Kurumsal,1
504,Bursa,Gaziantep,Kara,1879.6,1994.0,Bireysel,1
505,Samsun,Ankara,Kara,444.86,407.7,Bireysel,1
506,Adana,Bursa,Kara,1452.82,1208.6,Bireysel,1
507,İzmir,İstanbul,Kara,1236.41,852.2,Kurumsal,0
508,İstanbul,Adana,Kara,1480.12,296.5,Bireysel,0
509,Bursa,İstanbul,Hava,433.26,104.3,Kurumsal,1
510,Samsun,Kayseri,Kara,1331.66,1264.3,Bireysel,1
511,İzmir,Adana,Kara,998.59,1623.2,Bireysel,1
512,Samsun,İstanbul,Hava,1486.94,1691.9,Bireysel,1
513,Konya,Adana,Kara,657.45,991.3,Bireysel,1
514,Bursa,Kayseri,Hava,1780.66,1566.0,Kurumsal,1
515,İzmir,Gaziantep,Kara,173.18,1362.1,Bireysel,1
516,Kayseri,Ankara,Kara,1615.34,1462.3,Bireysel,1
517,Antalya,Ankara,Kara,1723.33,1010.6,Bireysel,1
518,Antalya,Bursa,Kara,1635.42,1285.2,Bireysel,1
519,İzmir,İstanbul,Hava,1027.89,1620.8,Kurumsal,1
520,Samsun,Bursa,Kara,879.58,825.9,Bireysel,1
521,Bursa,Konya,Hava,1992.54,1621.7,Bireysel,1
522,Antalya,İstanbul,Kara,462.2,1204.4,Kurumsal,1
523,Bursa,Adana,Kara,1096.02,373.5,Kurumsal,1
524,Antalya,İzmir,Kara,1343.0,98.1,Bireysel,1
525,Konya,Kayseri,Kara,1403.23,757.4,Bireysel,1
526,Samsun,Konya,Kara,412.03,1116.1,Bireysel,1
527,Konya,Kayseri,Hava,1309.72,1687.6,Bireysel,1
528,Antalya,Ankara,Hava,1637.65,298.6,Kurumsal,0
529,Kayseri,Ankara,Kara,104.79,1610.4,Bireysel,1
530,Kayseri,Bursa,Hava,1823.48,1732.9,Bireysel,1
531,Konya,İstanbul,Deniz,63.86,343.8,Bireysel,1
532,Kayseri,İzmir,Hava,715.16,1710.6,Bireysel,1
533,Antalya,Samsun,Kara,36.55,1983.3,Bireysel,1
534,İzmir,Konya,Hava,158.9,1467.3,Bireysel,1
535,Konya,Ankara,Kara,1822.78,1580.3,Bireysel,1
536,Ankara,Bursa,Deniz,712.95,1989.1,Bireysel,1
537,Samsun,Ankara,Kara,852.42,1230.7,Bireysel,1
538,Kayseri,Bursa,Kara,434.61,650.4,Bireysel,0
539,Kayseri,Adana,Hava,1196.21,1683.2,Bireysel,1
540,İstanbul,İzmir,Kara,1191.63,1248.2,Bireysel,1
541,Adana,İstanbul,Deniz,747.54,1183.3,Bireysel,1
542,Konya,Gaziantep,Deniz,669.4,544.6,Bireysel,1
543,Gaziantep,Antalya,Hava,1770.5,1524.9,Bireysel,1
544,Kayseri,Antalya,Kara,769.65,209.3,Bireysel,1
545,Samsun,Bursa,Hava,989.53,1852.4,Kurumsal,0
546,Ankara,Adana,Kara,570.19,685.4,Kurumsal,1
547,Kayseri,İzmir,Kara,1574.61,299.2,Kurumsal,1
548,Ankara,Samsun,Hava,797.91,912.6,Bireysel,1
549,Antalya,Samsun,Kara,1029.65,132.8,Kurumsal,1
550,Antalya,İzmir,Kara,510.45,1385.0,Bireysel,1
551,Adana,İstanbul,Deniz,1975.38,1810.3,Bireysel,1
552,İzmir,Kayseri,Kara,586.53,1682.7,Bireysel,1
553,Gaziantep,Adana,Kara,1542.63,298.4,Kurumsal,1
554,İstanbul,Ankara,Deniz,857.85,296.2,Bireysel,1
555,Adana,İzmir,Kara,416.4,1636.2,Bireysel,0
556,Bursa,İstanbul,Hava,1600.44,1852.3,Kurumsal,1
557,İstanbul,Samsun,Deniz,670.55,948.3,Kurumsal,1
558,Konya,Gaziantep,Deniz,1731.06,1023.0,Bireysel,1
559,Samsun,Ankara,Hava,1830.94,670.6,Bireysel,1
560,Bursa,Gaziantep,Kara,1720.35,1793.8,Bireysel,1
561,Bursa,Samsun,Kara,74.84,1307.6,Kurumsal,1
562,Adana,İstanbul,Hava,1575.81,612.1,Bireysel,0
563,İzmir,Antalya,Hava,825.62,632.6,Bireysel,1
564,Adana,Gaziantep,Kara,1748.08,1787.8,Kurumsal,1
565,Konya,Ankara,Kara,1277.72,76.6,Bireysel,1
566,Kayseri,Bursa,Kara,1668.12,679.3,Bireysel,1
567,Kayseri,Konya,Kara,1001.37,1131.0,Bireysel,1
568,İzmir,Kayseri,Hava,1072.38,339.0,Bireysel,1
569,Konya,Antalya,Kara,293.05,229.6,Bireysel,1
570,İzmir,Gaziantep,Deniz,1569.05,1639.8,Bireysel,1
571,Ankara,Kayseri,Hava,841.68,1794.1,Bireysel,0
572,Kayseri,İzmir,Kara,1002.66,1656.0,Bireysel,1
573,Bursa,Gaziantep,Hava,1571.27,1802.6,Bireysel,1
574,Gaziantep,Samsun,Kara,1199.7,1128.6,Kurumsal,0
575,Samsun,Konya,Kara,406.19,1633.9,Kurumsal,1
576,Konya,İstanbul,Hava,1182.51,798.9,Bireysel,1
577,İstanbul,Bursa,Hava,818.23,1349.2,Bireysel,0
578,İzmir,Bursa,Hava,941.7,1978.2,Bireysel,1
579,Samsun,Gaziantep,Kara,61.48,490.2,Kurumsal,1
580,İstanbul,Adana,Kara,424.01,810.3,Bireysel,1
581,Samsun,Ankara,Hava,565.67,986.1,Kurumsal,1
582,Gaziantep,Adana,Kara,1427.36,319.1,Bireysel,1
583,İstanbul,Adana,Kara,27.93,208.0,Kurumsal,1
584,Adana,Antalya,Kara,820.51,1668.0,Kurumsal,1
585,Antalya,Konya,Hava,1848.43,1954.7,Kurumsal,1
586,Adana,Ankara,Kara,228.2,839.2,Bireysel,1
587,Kayseri,Gaziantep,Hava,1035.27,220.9,Bireysel,1
588,Antalya,Gaziantep,Deniz,1574.11,178.3,Bireysel,0
589,Adana,İstanbul,Kara,1885.35,1788.1,Bireysel,1
590,Antalya,Gaziantep,Kara,1494.82,954.4,Bireysel,0
591,Antalya,Samsun,Kara,1442.53,674.1,Bireysel,1
592,Bursa,Ankara,Hava,1653.84,979.1,Bireysel,1
593,İzmir,Ankara,Kara,895.17,670.7,Bireysel,1
594,İzmir,Adana,Kara,1612.66,1003.6,Bireysel,1
595,Bursa,Samsun,Kara,20.89,1726.1,Bireysel,1
596,Samsun,İstanbul,Hava,1849.5,1205.0,Kurumsal,1
597,Ankara,Adana,Kara,889.4,1404.6,Bireysel,1
598,Samsun,Kayseri,Hava,1108.99,761.1,Bireysel,1
599,İstanbul,Gaziantep,Deniz,513.49,1490.1,Bireysel,1
600,İstanbul,Adana,Kara,1486.35,1349.9,Kurumsal,1
601,Antalya,İzmir,Hava,157.89,283.1,Bireysel,1
602,Adana,Gaziantep,Kara,1745.91,1166.7,Bireysel,1
603,Adana,Samsun,Hava,1657.09,550.6,Bireysel,1
604,İzmir,İstanbul,Hava,436.04,1618.0,Bireysel,1
605,Konya,Samsun,Hava,1619.6,880.6,Bireysel,1
606,Samsun,Adana,Kara,1573.78,1989.6,Kurumsal,0
607,Kayseri,Adana,Kara,1266.27,230.4,Kurumsal,1
608,Gaziantep,Bursa,Kara,750.17,1571.7,Bireysel,1
609,Adana,İstanbul,Kara,546.64,1363.7,Bireysel,1
610,Gaziantep,Kayseri,Kara,467.41,1546.6,Bireysel,0
611,Antalya,Gaziantep,Kara,640.62,649.7,Bireysel,1
612,Gaziantep,Ankara,Kara,1807.6,1009.5,Bireysel,0
613,Kayseri,İstanbul,Kara,159.89,1603.2,Bireysel,1
614,Bursa,Ankara,Hava,1658.6,503.5,Kurumsal,1
615,Kayseri,İstanbul,Kara,701.04,490.8,Kurumsal,0
616,Gaziantep,İstanbul,Kara,1045.59,1124.5,Bireysel,1
617,Kayseri,Samsun,Kara,1590.0,1070.9,Bireysel,1
618,Ankara,İstanbul,Kara,1769.33,600.4,Bireysel,1
619,Antalya,Bursa,Deniz,692.84,631.2,Bireysel,0
620,Samsun,Kayseri,Kara,926.38,591.8,Bireysel,1
621,Bursa,Adana,Hava,831.96,1554.4,Bireysel,1
622,Adana,Konya,Deniz,31.44,1321.2,Kurumsal,1
623,İstanbul,Ankara,Hava,595.41,1673.2,Kurumsal,1
624,Samsun,Adana,Hava,921.08,1952.2,Bireysel,0
625,İstanbul,Konya,Hava,825.13,974.6,Bireysel,1
626,Antalya,Kayseri,Deniz,1445.25,180.1,Bireysel,1
627,Bursa,Kayseri,Hava,772.68,143.8,Bireysel,0
628,İzmir,Ankara,Kara,981.31,626.5,Bireysel,1
629,Adana,Ankara,Hava,862.07,1868.5,Bireysel,1
630,Ankara,Kayseri,Kara,1482.55,1070.3,Bireysel,1
631,İzmir,Konya,Hava,1726.63,580.0,Bireysel,1
632,Antalya,İstanbul,Kara,1066.12,828.4,Kurumsal,1
633,Samsun,Gaziantep,Kara,1579.92,1217.3,Bireysel,1
634,Ankara,İzmir,Kara,597.09,1323.3,Bireysel,1
635,Kayseri,Adana,Kara,1085.03,350.1,Bireysel,1
636,Gaziantep,Samsun,Kara,693.73,1955.2,Bireysel,1
637,Ankara,Adana,Kara,831.33,1112.3,Bireysel,1
638,Antalya,Samsun,Kara,1466.17,314.6,Kurumsal,1
639,Konya,Ankara,Kara,1763.92,1792.6,Kurumsal,1
640,Gaziantep,Samsun,Hava,247.38,195.5,Bireysel,0
641,İstanbul,Ankara,Kara,1271.11,1820.1,Bireysel,1
642,Adana,Gaziantep,Kara,1166.38,1993.3,Bireysel,1
643,İstanbul,Gaziantep,Hava,241.24,1415.8,Bireysel,1
644,Ankara,Adana,Kara,427.73,1552.4,Kurumsal,1
645,İstanbul,Bursa,Kara,625.45,707.7,Bireysel,1
646,Antalya,Konya,Hava,338.03,1886.1,Bireysel,1
647,Kayseri,Bursa,Hava,491.24,1082.9,Bireysel,1
648,Samsun,Bursa,Kara,538.86,1478.2,Bireysel,0
649,Adana,İzmir,Kara,674.67,1852.0,Kurumsal,1
650,İstanbul,Kayseri,Deniz,1500.03,1951.6,Bireysel,1
651,İstanbul,Adana,Hava,1145.96,1674.7,Kurumsal,1
652,Ankara,Kayseri,Kara,1972.56,640.9,Bireysel,1
653,Samsun,İzmir,Hava,832.4,1934.8,Kurumsal,1
654,İzmir,Samsun,Kara,1508.96,1274.8,Bireysel,1
655,İstanbul,Kayseri,Kara,1743.58,1864.8,Bireysel,1
656,Antalya,Ankara,Kara,1359.56,1368.4,Kurumsal,1
657,Konya,Adana,Hava,826.67,649.1,Bireysel,1
658,Adana,Konya,Kara,1508.42,771.5,Bireysel,1
659,İstanbul,Samsun,Hava,411.32,1123.4,Bireysel,1
660,Antalya,İzmir,Kara,658.47,1590.5,Kurumsal,1
661,Antalya,Kayseri,Kara,1095.64,670.1,Bireysel,1
662,Adana,İzmir,Kara,1152.94,1180.5,Kurumsal,1
663,İzmir,Konya,Hava,49.17,724.0,Bireysel,1
664,Antalya,Bursa,Kara,1890.5,1640.8,Bireysel,0
665,Konya,Gaziantep,Kara,1394.77,960.1,Kurumsal,1
666,Antalya,Konya,Hava,993.93,199.6,Bireysel,1
