Shipment_ID,Origin_City,Destination_City,Shipment_Type,Weight_kg,Distance_km,Customer_Segment,On_Time
667,Antalya,Adana,Kara,1866.59,373.8,Kurumsal,1
668,Antalya,Konya,Deniz,881.0,169.2,Kurumsal,1
669,Kayseri,İzmir,Kara,1960.97,1023.6,Bireysel,1
670,Kayseri,Ankara,Hava,1027.01,257.4,Bireysel,0
671,İzmir,Adana,Kara,233.0,272.6,Bireysel,1
672,İstanbul,Ankara,Deniz,1530.78,1885.0,Kurumsal,0
673,Antalya,İzmir,Kara,1359.4,1751.7,Kurumsal,0
674,Samsun,Adana,Kara,1547.11,931.6,Bireysel,1
675,İstanbul,Antalya,Kara,1903.13,1972.3,Bireysel,1
676,İzmir,Gaziantep,Kara,1554.1,50.4,Bireysel,1
677,Bursa,Samsun,Kara,1224.62,1247.3,Kurumsal,1
678,İstanbul,İzmir,Deniz,1715.33,1252.0,Bireysel,0
679,İstanbul,Kayseri,Kara,1348.13,942.0,Bireysel,1
680,Gaziantep,İzmir,Hava,819.2,824.0,Bireysel,0
681,Ankara,İzmir,Hava,1771.81,938.0,Kurumsal,1
682,Gaziantep,Adana,Hava,447.69,859.2,Bireysel,0
683,Konya,İstanbul,Kara,1430.71,1474.5,Bireysel,0
684,Kayseri,Konya,Kara,1763.72,313.9,Bireysel,1
685,Kayseri,İstanbul,Hava,1463.98,435.4,Bireysel,1
686,Ankara,Antalya,Deniz,1396.06,402.0,Kurumsal,1
687,Adana,Kayseri,Kara,1506.51,561.8,Kurumsal,1
688,Adana,Gaziantep,Kara,932.79,1074.3,Bireysel,0
689,İzmir,Bursa,Kara,1748.97,266.9,Bireysel,1
690,Ankara,Antalya,Deniz,410.86,1742.9,Bireysel,1
691,İstanbul,Bursa,Kara,259.14,629.9,Bireysel,1
692,Adana,Bursa,Kara,574.59,366.9,Kurumsal,1
693,Antalya,Gaziantep,Hava,1065.5,1367.5,Bireysel,1
694,Samsun,Ankara,Kara,1023.57,124.3,Bireysel,1
695,İstanbul,İzmir,Kara,1642.09,1258.9,Bireysel,1
696,Konya,İzmir,Hava,812.11,1411.5,Bireysel,1
697,Antalya,Samsun,Deniz,971.27,469.1,Bireysel,1
698,Antalya,Bursa,Kara,31.67,131.8,Bireysel,1
699,Ankara,Kayseri,Kara,822.43,759.1,Bireysel,1
700,İzmir,Antalya,Kara,1297.31,242.3,Kurumsal,1
701,Konya,Ankara,Kara,35.94,277.1,Bireysel,1
702,Adana,Bursa,Hava,565.36,545.8,Bireysel,1
703,Ankara,Gaziantep,Kara,419.87,626.2,Kurumsal,1
704,Adana,Ankara,Kara,88.76,1083.4,Bireysel,1
705,Ankara,Bursa,Kara,961.12,1372.9,Kurumsal,0
706,Ankara,Adana,Kara,367.54,1205.9,Bireysel,1
707,Ankara,Konya,Kara,1487.45,339.3,Bireysel,0
708,İzmir,Kayseri,Hava,1696.62,385.6,Bireysel,1
709,Ankara,İzmir,Kara,1093.44,1763.6,Bireysel,1
710,Bursa,İzmir,Hava,1963.51,1138.8,Bireysel,1
711,Samsun,Kayseri,Hava,903.7,1746.4,Kurumsal,1
712,Adana,Bursa,Kara,1029.17,774.5,Bireysel,1
713,İstanbul,İzmir,Kara,1978.49,1248.1,Bireysel,1
714,Gaziantep,Ankara,Kara,466.94,1071.1,Bireysel,1
715,Konya,Gaziantep,Kara,1885.38,672.3,Bireysel,1
716,Kayseri,Antalya,Kara,90.46,966.3,Bireysel,1
717,İzmir,İstanbul,Kara,895.54,1029.9,Bireysel,1
718,İstanbul,İzmir,Kara,144.66,441.5,Kurumsal,1
719,Antalya,Kayseri,Hava,1459.82,664.3,Kurumsal,1
720,Bursa,Gaziantep,Kara,1218.78,1593.2,Bireysel,1
721,Kayseri,Bursa,Hava,1414.74,1835.8,Bireysel,1
722,Gaziantep,Konya,Kara,752.09,751.6,Kurumsal,1
723,İstanbul,Kayseri,Hava,742.12,648.6,Kurumsal,1
724,Kayseri,Ankara,Kara,95.41,430.6,Bireysel,0
725,İstanbul,Konya,Kara,703.14,1373.1,Kurumsal,1
726,Bursa,Antalya,Hava,1858.93,680.0,Bireysel,1
727,Gaziantep,Antalya,Kara,761.56,1976.1,Kurumsal,1
728,Antalya,Adana,Kara,1663.58,685.1,Bireysel,1
729,Ankara,Samsun,Deniz,1685.44,818.6,Bireysel,1
730,Adana,Kayseri,Kara,749.62,1226.5,Kurumsal,1
731,Antalya,Gaziantep,Kara,1265.82,1613.3,Bireysel,1
732,Ankara,Konya,Hava,195.27,965.6,Bireysel,1
733,İzmir,Samsun,Hava,211.84,874.2,Bireysel,1
734,Samsun,Bursa,Hava,102.07,1991.5,Kurumsal,1
735,Konya,Ankara,Kara,1164.13,70.5,Kurumsal,1
736,Konya,Adana,Hava,855.01,1795.4,Kurumsal,1
737,Adana,Samsun,Kara,1098.32,340.8,Bireysel,1
738,Gaziantep,İstanbul,Hava,1044.54,1582.6,Kurumsal,1
739,Bursa,Samsun,Deniz,703.65,1255.0,Bireysel,1
740,Gaziantep,Samsun,Hava,1356.56,716.6,Bireysel,1
741,Bursa,Ankara,Hava,1518.21,1754.1,Kurumsal,1
742,Gaziantep,İzmir,Kara,34.18,75.2,Bireysel,0
743,Samsun,Antalya,Hava,418.45,492.0,Bireysel,1
744,İzmir,Antalya,Hava,1427.91,1155.4,Bireysel,0
745,İzmir,İstanbul,Kara,776.31,735.5,Bireysel,1
746,Ankara,Gaziantep,Hava,1326.66,1240.2,Kurumsal,1
747,Kayseri,Gaziantep,Kara,697.19,97.0,Bireysel,1
748,İzmir,Bursa,Hava,784.56,277.1,Kurumsal,1
749,İzmir,Konya,Hava,321.56,297.8,Bireysel,1
750,Antalya,Kayseri,Hava,520.17,419.1,Bireysel,1
751,Antalya,İzmir,Kara,1212.8,945.7,Bireysel,1
752,Ankara,Adana,Kara,869.16,1516.7,Kurumsal,0
753,Kayseri,Ankara,Kara,1549.73,1815.8,Bireysel,1
754,Adana,Kayseri,Deniz,1705.91,1679.0,Kurumsal,1
755,Antalya,Samsun,Kara,1085.58,433.9,Bireysel,1
756,Adana,İstanbul,Kara,1517.74,910.2,Bireysel,1
757,İstanbul,Antalya,Hava,617.27,438.9,Bireysel,1
758,Antalya,Bursa,Kara,832.87,565.7,Kurumsal,1
759,Samsun,Gaziantep,Hava,1426.99,1031.9,Kurumsal,0
760,Kayseri,İstanbul,Hava,775.49,182.8,Bireysel,1
761,Ankara,Samsun,Hava,1179.07,475.4,Bireysel,1
762,İstanbul,Adana,Kara,374.82,1874.0,Bireysel,1
763,Kayseri,Bursa,Kara,1201.54,958.9,Kurumsal,0
764,Samsun,Ankara,Kara,1723.72,918.5,Bireysel,1
765,Kayseri,Antalya,Kara,1737.94,78.4,Kurumsal,1
766,Samsun,Antalya,Kara,1450.07,532.4,Kurumsal,1
767,Samsun,Antalya,Kara,1492.78,1739.3,Bireysel,1
768,Adana,İstanbul,Hava,1118.07,371.0,Kurumsal,1
769,Gaziantep,İstanbul,Hava,1171.41,859.5,Bireysel,1
770,İstanbul,Gaziantep,Kara,271.63,77.9,Bireysel,0
771,Kayseri,Gaziantep,Hava,890.5,982.8,Bireysel,0
772,Bursa,Adana,Deniz,904.3,91.0,Bireysel,1
773,İstanbul,Bursa,Hava,1917.2,1648.2,Kurumsal,1
774,Gaziantep,Ankara,Hava,865.02,1658.5,Bireysel,1
775,İstanbul,Ankara,Kara,1100.94,1586.1,Bireysel,0
776,İzmir,Samsun,Kara,1068.84,602.6,Bireysel,1
777,Bursa,Antalya,Kara,1275.34,1682.6,Bireysel,1
778,Gaziantep,Bursa,Kara,1497.72,1108.8,Bireysel,1
779,Adana,Kayseri,Deniz,453.96,778.9,Bireysel,1
780,Kayseri,İstanbul,Hava,1059.81,1269.4,Bireysel,1
781,Konya,İstanbul,Kara,1652.71,74.1,Kurumsal,1
782,Gaziantep,İzmir,Kara,928.91,328.8,Kurumsal,1
783,Ankara,Adana,Hava,560.52,1497.5,Bireysel,0
784,Kayseri,Antalya,Kara,1311.14,526.1,Kurumsal,1
785,Gaziantep,Antalya,Kara,1648.42,1216.1,Bireysel,1
786,İzmir,Antalya,Hava,130.96,801.0,Bireysel,1
787,Konya,İstanbul,Kara,1554.7,1716.9,Bireysel,1
788,İzmir,İstanbul,Kara,1644.19,1907.2,Bireysel,1
789,Konya,İzmir,Kara,925.74,1773.0,Bireysel,1
790,Ankara,Kayseri,Hava,1966.69,577.7,Kurumsal,1
791,Kayseri,Bursa,Kara,1574.48,428.6,Bireysel,0
792,Adana,Antalya,Kara,1548.46,975.1,Kurumsal,1
793,İzmir,Ankara,Kara,1496.94,64.3,Bireysel,1
794,İzmir,Gaziantep,Kara,305.46,100.3,Kurumsal,1
795,Samsun,Ankara,Kara,438.38,1128.9,Bireysel,1
796,Konya,Samsun,Hava,930.66,1064.9,Bireysel,1
797,Antalya,Ankara,Kara,531.69,1989.4,Bireysel,0
798,Kayseri,Samsun,Hava,833.41,443.6,Bireysel,1
799,Konya,Ankara,Kara,1777.49,553.3,Bireysel,1
800,Samsun,Gaziantep,Kara,1649.53,271.4,Kurumsal,0
801,İstanbul,Ankara,Kara,1261.93,1839.2,Bireysel,1
802,Konya,Ankara,Kara,1716.95,1566.7,Kurumsal,1
803,Adana,Bursa,Kara,1568.63,1653.6,Bireysel,1
804,Kayseri,Bursa,Kara,860.82,1810.4,Kurumsal,1
805,Samsun,Konya,Kara,406.12,1073.6,Bireysel,1
806,İstanbul,Bursa,Hava,1030.83,929.8,Bireysel,1
807,Bursa,Ankara,Kara,1473.78,694.3,Kurumsal,1
808,Samsun,Kayseri,Hava,875.66,1199.0,Bireysel,1
809,Bursa,Konya,Deniz,1335.21,935.8,Bireysel,1
810,Kayseri,Gaziantep,Kara,193.18,930.6,Bireysel,1
811,İzmir,Ankara,Kara,1497.27,1877.0,Bireysel,1
812,Samsun,Antalya,Kara,1626.36,1968.9,Bireysel,0
813,Ankara,İstanbul,Kara,1415.14,1603.1,Kurumsal,1
814,Bursa,Konya,Kara,1934.69,1525.7,Bireysel,1
815,Adana,Gaziantep,Hava,1654.17,1377.1,Bireysel,1
816,Ankara,Adana,Kara,1806.67,373.8,Bireysel,1
817,Gaziantep,Antalya,Kara,1867.47,165.3,Bireysel,0
818,Gaziantep,Adana,Hava,1603.69,1396.9,Bireysel,1
819,İstanbul,Ankara,Kara,1350.15,1471.1,Kurumsal,1
820,İzmir,İstanbul,Hava,16.41,141.6,Bireysel,1
821,Kayseri,Konya,Kara,934.32,1859.7,Kurumsal,1
822,Samsun,Konya,Kara,1144.47,227.7,Bireysel,1
823,Antalya,Kayseri,Kara,611.54,607.5,Bireysel,1
824,Adana,Kayseri,Kara,639.62,1361.2,Bireysel,1
825,Bursa,Ankara,Deniz,1922.51,381.3,Bireysel,1
826,Kayseri,Ankara,Kara,1783.96,158.1,Bireysel,1
827,Ankara,İstanbul,Deniz,1699.11,695.7,Bireysel,1
828,Gaziantep,Kayseri,Kara,814.99,1543.6,Kurumsal,1
829,Adana,Gaziantep,Kara,32.33,856.7,Bireysel,0
830,Antalya,Gaziantep,Kara,165.04,1323.3,Kurumsal,1
831,Samsun,İstanbul,Kara,627.83,1180.3,Bireysel,1
832,İstanbul,Gaziantep,Deniz,36.41,93.3,Kurumsal,1
833,Antalya,Samsun,Kara,39.21,1977.7,Kurumsal,1
834,Adana,Bursa,Kara,1833.62,130.8,Bireysel,0
835,Antalya,İstanbul,Kara,1413.79,1937.2,Kurumsal,1
836,Adana,İstanbul,Kara,621.37,1122.2,Bireysel,1
837,Adana,İzmir,Kara,269.63,1928.2,Kurumsal,1
838,Konya,Antalya,Kara,1025.71,273.8,Bireysel,1
839,Bursa,Antalya,Hava,15.67,1006.3,Bireysel,1
840,Gaziantep,Samsun,Kara,1877.14,380.5,Kurumsal,1
841,Konya,Kayseri,Kara,832.56,149.4,Bireysel,1
842,Samsun,Ankara,Kara,807.66,1254.2,Bireysel,1
843,Konya,Ankara,Kara,784.23,455.2,Kurumsal,1
844,İzmir,Adana,Deniz,143.31,1196.0,Bireysel,1
845,İzmir,Samsun,Kara,1278.45,269.1,Bireysel,1
846,Gaziantep,İstanbul,Kara,1467.34,697.4,Bireysel,1
847,Antalya,Samsun,Hava,1353.87,1574.2,Bireysel,1
848,Bursa,Samsun,Kara,281.18,902.3,Kurumsal,1
849,Gaziantep,Samsun,Kara,1159.79,1274.1,Bireysel,1
850,Adana,Antalya,Deniz,1141.12,1312.5,Bireysel,1
851,Ankara,Samsun,Hava,1737.48,1695.3,Bireysel,0
852,Bursa,Samsun,Deniz,761.36,683.6,Kurumsal,0
853,Bursa,Ankara,Kara,746.11,1390.2,Bireysel,1
854,Adana,Gaziantep,Kara,1238.96,1925.2,Bireysel,1
855,Adana,Bursa,Kara,1267.98,1474.0,Kurumsal,1
856,İstanbul,Adana,Kara,941.22,1005.2,Bireysel,1
857,Gaziantep,İzmir,Hava,888.9,1279.9,Bireysel,1
858,Adana,Ankara,Kara,990.82,1492.4,Bireysel,1
859,İzmir,Ankara,Hava,1722.79,1243.9,Bireysel,0
860,Samsun,Ankara,Hava,925.03,82.5,Bireysel,1
861,Ankara,Samsun,Kara,1880.16,429.8,Bireysel,1
862,Gaziantep,Konya,Kara,1010.49,1630.4,Kurumsal,1
863,Kayseri,İzmir,Hava,1898.66,581.7,Bireysel,1
864,İzmir,İstanbul,Kara,1666.5,1476.5,Kurumsal,1
865,Antalya,Gaziantep,Hava,728.05,775.6,Bireysel,1
866,Adana,Gaziantep,Kara,1727.96,1067.7,Kurumsal,1
867,Kayseri,Konya,Kara,224.58,182.5,Kurumsal,1
868,Adana,Samsun,Kara,1850.47,403.4,Bireysel,1
869,Bursa,Antalya,Deniz,1265.13,1916.5,Bireysel,1
870,İzmir,İstanbul,Kara,113.51,1785.8,Bireysel,1
871,Bursa,Kayseri,Hava,1290.29,1321.9,Kurumsal,1
872,İstanbul,Konya,Kara,1948.62,946.3,Kurumsal,1
873,Bursa,Antalya,Hava,144.25,1367.7,Bireysel,0
874,İstanbul,İzmir,Hava,1111.6,1256.3,Bireysel,1
875,İstanbul,Samsun,Kara,1496.85,1158.7,Bireysel,0
876,Kayseri,İstanbul,Kara,1621.47,165.4,Kurumsal,0
877,Adana,İstanbul,Hava,830.59,1284.0,Bireysel,1
878,Antalya,İstanbul,Kara,412.31,1549.4,Bireysel,1
879,Bursa,İzmir,Hava,89.47,1988.5,Bireysel,0
880,İzmir,Adana,Kara,1161.55,71.6,Bireysel,1
881,İstanbul,Kayseri,Hava,908.56,1473.8,Kurumsal,1
882,Adana,İzmir,Hava,1897.75,1165.0,Bireysel,0
883,Ankara,Gaziantep,Deniz,125.91,896.4,Bireysel,1
884,Gaziantep,Kayseri,Kara,1372.36,298.8,Bireysel,1
885,Kayseri,Ankara,Kara,54.81,847.7,Bireysel,1
886,Antalya,Samsun,Kara,347.01,741.0,Bireysel,1
887,Konya,İzmir,Kara,909.89,640.5,Kurumsal,1
888,Kayseri,Antalya,Kara,912.47,1475.2,Kurumsal,1
889,Ankara,Kayseri,Kara,1372.97,1416.4,Bireysel,1
890,Gaziantep,Bursa,Hava,1820.88,1198.6,Bireysel,1
891,Ankara,İstanbul,Kara,1279.87,1880.4,Kurumsal,1
892,Bursa,Adana,Kara,1907.3,732.2,Bireysel,1
893,İstanbul,Antalya,Hava,1763.82,525.4,Bireysel,1
894,Antalya,Kayseri,Kara,1171.08,1329.0,Kurumsal,1
895,Samsun,Kayseri,Kara,1668.41,437.7,Kurumsal,1
896,İstanbul,Antalya,Deniz,1286.94,664.3,Kurumsal,1
897,Samsun,Ankara,Deniz,161.72,488.0,Kurumsal,0
898,Gaziantep,Antalya,Kara,1482.43,184.8,Kurumsal,1
899,Adana,Bursa,Kara,194.34,1663.6,Bireysel,1
900,Konya,Gaziantep,Hava,1190.2,546.4,Bireysel,1
901,İzmir,Adana,Kara,1406.77,972.4,Bireysel,1
902,İstanbul,Ankara,Kara,137.72,134.5,Bireysel,1
903,Antalya,Adana,Kara,465.44,1413.7,Bireysel,1
904,Ankara,Konya,Kara,1831.77,694.6,Bireysel,1
905,Antalya,Konya,Kara,1234.55,1502.2,Bireysel,1
906,Gaziantep,Antalya,Kara,496.34,854.2,Bireysel,1
907,Samsun,Kayseri,Hava,1382.91,431.7,Bireysel,1
908,Ankara,Bursa,Deniz,1195.57,1050.7,Bireysel,1
909,İzmir,Antalya,Kara,1005.64,304.5,Bireysel,0
910,İzmir,Bursa,Hava,1952.49,909.1,Kurumsal,1
911,İstanbul,Antalya,Hava,1368.49,668.7,Bireysel,1
912,Gaziantep,Adana,Kara,754.01,1828.3,Bireysel,1
913,Adana,İzmir,Kara,1601.15,168.8,Kurumsal,0
914,Gaziantep,Ankara,Hava,1769.74,1403.3,Bireysel,1
915,Samsun,Bursa,Kara,254.82,406.4,Bireysel,0
916,Antalya,İstanbul,Hava,405.1,672.1,Bireysel,1
917,İzmir,Bursa,Kara,436.37,860.3,Bireysel,1
918,Antalya,İzmir,Deniz,1383.97,1820.6,Kurumsal,1
919,Antalya,Gaziantep,Kara,1208.06,523.0,Bireysel,1
920,Antalya,Kayseri,Kara,1239.89,228.1,Bireysel,1
921,İzmir,Bursa,Hava,1881.84,671.4,Bireysel,1
922,Kayseri,Ankara,Kara,1552.94,254.1,Bireysel,1
923,Bursa,Ankara,Kara,260.23,300.8,Bireysel,0
924,Samsun,İstanbul,Kara,698.28,1169.0,Bireysel,1
925,Kayseri,Bursa,Kara,873.61,168.8,Bireysel,0
926,Samsun,Kayseri,Kara,794.94,110.3,Bireysel,1
927,Ankara,Samsun,Deniz,1340.27,1443.1,Bireysel,1
928,Gaziantep,Konya,Kara,1784.33,755.2,Bireysel,0
929,Gaziantep,Kayseri,Hava,615.57,294.5,Bireysel,1
930,Konya,Ankara,Hava,1105.99,544.5,Kurumsal,1
931,Gaziantep,Konya,Deniz,1579.87,1302.1,Bireysel,1
932,İzmir,Gaziantep,Kara,835.36,587.3,Bireysel,1
933,Adana,İstanbul,Hava,340.4,1014.3,Bireysel,1
934,İstanbul,Kayseri,Kara,952.53,287.3,Bireysel,1
935,Konya,Kayseri,Hava,115.17,1196.8,Kurumsal,1
936,İstanbul,Gaziantep,Hava,1885.05,666.4,Bireysel,0
937,Samsun,Bursa,Hava,154.27,1272.6,Kurumsal,1
938,İstanbul,Bursa,Kara,879.72,1626.4,Bireysel,0
939,İstanbul,Bursa,Hava,1062.11,1242.7,Kurumsal,1
940,Konya,Adana,Kara,1970.68,626.7,Bireysel,1
941,Ankara,Konya,Hava,336.21,548.7,Kurumsal,1
942,Antalya,Adana,Deniz,233.29,688.5,Bireysel,1
943,Gaziantep,İstanbul,Kara,22.37,371.0,Bireysel,0
944,Gaziantep,Bursa,Deniz,315.37,403.3,Bireysel,1
945,İzmir,Kayseri,Kara,418.51,1591.8,Bireysel,1
946,Konya,İstanbul,Kara,1263.01,800.2,Kurumsal,1
947,İzmir,Adana,Kara,443.32,900.2,Bireysel,1
948,Adana,İzmir,Kara,45.94,1208.4,Bireysel,0
949,Adana,Antalya,Hava,1654.1,1199.8,Bireysel,0
950,İzmir,Adana,Kara,734.36,181.4,Bireysel,1
951,Konya,Samsun,Kara,710.62,1671.5,Bireysel,1
952,İzmir,Kayseri,Deniz,608.45,395.8,Bireysel,1
953,Gaziantep,Samsun,Hava,1950.87,1460.0,Bireysel,1
954,Kayseri,Ankara,Hava,344.38,1556.7,Kurumsal,0
955,Bursa,Gaziantep,Hava,1796.98,1444.1,Bireysel,1
956,İstanbul,Kayseri,Hava,1554.72,1179.0,Bireysel,1
957,Bursa,Samsun,Kara,157.58,78.5,Kurumsal,1
958,Konya,Kayseri,Kara,1973.52,752.7,Bireysel,0
959,Bursa,Gaziantep,Hava,546.38,1229.4,Bireysel,1
960,Adana,Gaziantep,Kara,201.67,805.5,Bireysel,1
961,Samsun,İstanbul,Hava,1659.48,1733.8,Bireysel,1
962,İstanbul,Kayseri,Kara,1414.82,652.2,Bireysel,1
963,Antalya,Konya,Kara,1236.35,622.4,Kurumsal,1
964,Konya,Bursa,Kara,316.18,568.7,Bireysel,1
965,İstanbul,Ankara,Hava,959.6,698.9,Bireysel,1
966,Bursa,Gaziantep,Kara,1562.21,1136.9,Kurumsal,1
967,Adana,İzmir,Hava,610.73,1428.7,Kurumsal,1
968,Ankara,Bursa,Kara,626.82,1342.0,Bireysel,1
969,Kayseri,Konya,Kara,11.27,1625.0,Bireysel,1
970,Antalya,Kayseri,Hava,352.62,1777.5,Bireysel,1
971,Kayseri,Samsun,Hava,1751.43,1641.4,Kurumsal,1
972,İstanbul,Ankara,Kara,886.28,86.9,Kurumsal,1
973,Adana,İzmir,Hava,1968.55,1485.0,Bireysel,0
974,Adana,Bursa,Kara,794.44,456.4,Bireysel,1
975,Bursa,Kayseri,Kara,1431.8,309.2,Bireysel,1
976,Gaziantep,İstanbul,Kara,567.43,1295.1,Kurumsal,1
977,Bursa,Konya,Hava,730.8,673.5,Bireysel,1
978,Gaziantep,Ankara,Hava,385.5,161.4,Bireysel,1
979,Gaziantep,Antalya,Kara,697.39,318.4,Kurumsal,1
980,Antalya,İstanbul,Hava,1096.74,51.8,Bireysel,1
981,Bursa,İzmir,Kara,1983.59,1811.3,Bireysel,1
982,Ankara,Bursa,Kara,1330.08,98.0,Bireysel,1
983,İzmir,İstanbul,Kara,402.5,458.4,Bireysel,1
984,İzmir,Konya,Kara,94.7,861.7,Bireysel,1
985,Bursa,Antalya,Kara,257.08,745.3,Bireysel,1
986,Bursa,İstanbul,Kara,1127.3,1827.9,Bireysel,1
987,Kayseri,Adana,Hava,1531.49,128.6,Kurumsal,1
988,Antalya,Konya,Kara,1881.14,1048.8,Bireysel,0
989,Bursa,İzmir,Kara,36.57,1376.9,Bireysel,1
990,Kayseri,Konya,Kara,1047.91,1866.8,Bireysel,1
991,Gaziantep,Kayseri,Kara,944.38,1259.7,Kurumsal,1
992,Adana,Samsun,Kara,1313.83,1617.3,Kurumsal,0
993,Adana,Samsun,Hava,1121.36,213.3,Bireysel,1
994,Gaziantep,Samsun,Kara,1375.64,802.6,Bireysel,1
995,Konya,Ankara,Hava,1317.87,779.2,Bireysel,0
996,Kayseri,İzmir,Hava,238.44,1778.3,Bireysel,0
997,Kayseri,Konya,Kara,1600.44,345.2,Bireysel,1
998,Gaziantep,Antalya,Hava,250.85,346.2,Kurumsal,1
999,Ankara,Antalya,Kara,1398.57,690.7,Kurumsal,1
1000,Samsun,İzmir,Hava,835.21,156.2,Bireysel,1
